VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
0, 7963,  82.61169,  3.8785,  150.67775,  0.3622,  0.23622,  0.90551,  1.00,  0.3622,  0.23622,  0.90551,  1.00,  0.4765,  0.19428,  0.4765,  0.19428,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
1, 7964,  84.61755,  2.54263,  150.22104,  0.3622,  0.23622,  0.90551,  1.00,  0.3622,  0.23622,  0.90551,  1.00,  0.40193,  0.24997,  0.40193,  0.24997,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
2, 7965,  82.61241,  2.5403,  151.0248,  0.3622,  0.23622,  0.90551,  1.00,  0.3622,  0.23622,  0.90551,  1.00,  0.49113,  0.23849,  0.49113,  0.23849,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
3, 7966,  84.51093,  3.87617,  149.9176,  0.3622,  0.23622,  0.90551,  1.00,  0.3622,  0.23622,  0.90551, -1.00,  0.39206,  0.20531,  0.39206,  0.20531,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4, 7964,  84.61755,  2.54263,  150.22104,  0.3622,  0.23622,  0.90551,  1.00,  0.3622,  0.23622,  0.90551,  1.00,  0.40193,  0.24997,  0.40193,  0.24997,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
5, 7963,  82.61169,  3.8785,  150.67775,  0.3622,  0.23622,  0.90551,  1.00,  0.3622,  0.23622,  0.90551,  1.00,  0.4765,  0.19428,  0.4765,  0.19428,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6, 7967, -82.61241,  2.5403,  151.0248, -0.3622,  0.23622,  0.90551,  1.00, -0.3622,  0.23622,  0.90551, -1.00,  0.49113,  0.23849,  0.49113,  0.23849,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
7, 7968, -84.61755,  2.54263,  150.22104, -0.3622,  0.23622,  0.90551,  1.00, -0.3622,  0.23622,  0.90551, -1.00,  0.40193,  0.24997,  0.40193,  0.24997,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8, 7969, -82.61169,  3.8785,  150.67775, -0.3622,  0.23622,  0.90551,  1.00, -0.3622,  0.23622,  0.90551, -1.00,  0.4765,  0.19428,  0.4765,  0.19428,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
9, 7970, -84.51093,  3.87617,  149.9176, -0.3622,  0.23622,  0.90551,  1.00, -0.3622,  0.23622,  0.90551,  1.00,  0.39206,  0.20531,  0.39206,  0.20531,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
10, 7969, -82.61169,  3.8785,  150.67775, -0.3622,  0.23622,  0.90551,  1.00, -0.3622,  0.23622,  0.90551, -1.00,  0.4765,  0.19428,  0.4765,  0.19428,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
11, 7968, -84.61755,  2.54263,  150.22104, -0.3622,  0.23622,  0.90551,  1.00, -0.3622,  0.23622,  0.90551, -1.00,  0.40193,  0.24997,  0.40193,  0.24997,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
12, 7971,  79.6744,  2.58557,  152.13324,  0.15748,  0.18898,  0.9685,  1.00,  0.15748,  0.20472,  0.9685, -1.00,  0.38825,  0.69056,  0.10249,  0.69056,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
13, 7972,  79.65561,  4.00594,  151.65601,  0.13386,  0.29921,  0.94488,  1.00,  0.13386,  0.29921,  0.94488,  1.00,  0.48222,  0.68462,  0.00853,  0.68462,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
14, 7973,  81.10976,  2.58917,  151.901,  0.19685,  0.15748,  0.9685,  1.00,  0.18898,  0.18898,  0.96063, -1.00,  0.38857,  0.59492,  0.10217,  0.59492,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
15, 7973,  81.10976,  2.58917,  151.901,  0.19685,  0.15748,  0.9685,  1.00,  0.18898,  0.18898,  0.96063, -1.00,  0.38857,  0.59492,  0.10217,  0.59492,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
16, 7972,  79.65561,  4.00594,  151.65601,  0.13386,  0.29921,  0.94488,  1.00,  0.13386,  0.29921,  0.94488,  1.00,  0.48222,  0.68462,  0.00853,  0.68462,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
17, 7974,  81.08612,  4.00238,  151.4783,  0.15748,  0.28346,  0.94488,  1.00,  0.15748,  0.28346,  0.94488, -1.00,  0.48203,  0.59012,  0.00871,  0.59012,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
18, 7974,  81.08612,  4.00238,  151.4783,  0.15748,  0.28346,  0.94488,  1.00,  0.15748,  0.28346,  0.94488, -1.00,  0.48203,  0.59012,  0.00871,  0.59012,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
19, 7975,  82.49047,  4.004,  151.18657,  0.2126,  0.26772,  0.93701,  1.00,  0.2126,  0.26772,  0.93701,  1.00,  0.48226,  0.49556,  0.00849,  0.49556,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
20, 7973,  81.10976,  2.58917,  151.901,  0.19685,  0.15748,  0.9685,  1.00,  0.18898,  0.18898,  0.96063, -1.00,  0.38857,  0.59492,  0.10217,  0.59492,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
21, 7973,  81.10976,  2.58917,  151.901,  0.19685,  0.15748,  0.9685,  1.00,  0.18898,  0.18898,  0.96063, -1.00,  0.38857,  0.59492,  0.10217,  0.59492,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
22, 7976,  79.6831,  0.72387,  152.30122,  0.19685,  0.00787,  0.98425,  1.00,  0.18898,  0.0315,  0.98425, -1.00,  0.26537,  0.69238,  0.22538,  0.69238,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
23, 7971,  79.6744,  2.58557,  152.13324,  0.15748,  0.18898,  0.9685,  1.00,  0.15748,  0.20472,  0.9685, -1.00,  0.38825,  0.69056,  0.10249,  0.69056,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
24, 7973,  81.10976,  2.58917,  151.901,  0.19685,  0.15748,  0.9685,  1.00,  0.18898,  0.18898,  0.96063, -1.00,  0.38857,  0.59492,  0.10217,  0.59492,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
25, 7975,  82.49047,  4.004,  151.18657,  0.2126,  0.26772,  0.93701,  1.00,  0.2126,  0.26772,  0.93701,  1.00,  0.48226,  0.49556,  0.00849,  0.49556,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
26, 7977,  82.50797,  2.58908,  151.55704,  0.24409,  0.13386,  0.96063,  1.00,  0.25197,  0.11024,  0.96063,  1.00,  0.38872,  0.49995,  0.10203,  0.49995,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
27, 7978,  81.11036,  0.72347,  152.00005,  0.24409, -0.01575,  0.9685,  1.00,  0.24409, -0.01575,  0.9685,  1.00,  0.26547,  0.59621,  0.22528,  0.59621,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
28, 7976,  79.6831,  0.72387,  152.30122,  0.19685,  0.00787,  0.98425,  1.00,  0.18898,  0.0315,  0.98425, -1.00,  0.26537,  0.69238,  0.22538,  0.69238,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
29, 7973,  81.10976,  2.58917,  151.901,  0.19685,  0.15748,  0.9685,  1.00,  0.18898,  0.18898,  0.96063, -1.00,  0.38857,  0.59492,  0.10217,  0.59492,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
30, 7973,  81.10976,  2.58917,  151.901,  0.19685,  0.15748,  0.9685,  1.00,  0.18898,  0.18898,  0.96063, -1.00,  0.38857,  0.59492,  0.10217,  0.59492,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
31, 7977,  82.50797,  2.58908,  151.55704,  0.24409,  0.13386,  0.96063,  1.00,  0.25197,  0.11024,  0.96063,  1.00,  0.38872,  0.49995,  0.10203,  0.49995,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
32, 7978,  81.11036,  0.72347,  152.00005,  0.24409, -0.01575,  0.9685,  1.00,  0.24409, -0.01575,  0.9685,  1.00,  0.26547,  0.59621,  0.22528,  0.59621,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
33, 7978,  81.11036,  0.72347,  152.00005,  0.24409, -0.01575,  0.9685,  1.00,  0.24409, -0.01575,  0.9685,  1.00,  0.26547,  0.59621,  0.22528,  0.59621,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
34, 7979,  79.68153, -1.12055,  152.20216,  0.22835, -0.14961,  0.96063,  1.00,  0.22835, -0.11811,  0.9685, -1.00,  0.14378,  0.69079,  0.34696,  0.69079,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
35, 7976,  79.6831,  0.72387,  152.30122,  0.19685,  0.00787,  0.98425,  1.00,  0.18898,  0.0315,  0.98425, -1.00,  0.26537,  0.69238,  0.22538,  0.69238,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
36, 7978,  81.11036,  0.72347,  152.00005,  0.24409, -0.01575,  0.9685,  1.00,  0.24409, -0.01575,  0.9685,  1.00,  0.26547,  0.59621,  0.22528,  0.59621,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
37, 7977,  82.50797,  2.58908,  151.55704,  0.24409,  0.13386,  0.96063,  1.00,  0.25197,  0.11024,  0.96063,  1.00,  0.38872,  0.49995,  0.10203,  0.49995,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
38, 7980,  82.51514,  0.72312,  151.59528,  0.27559, -0.0315,  0.96063,  1.00,  0.28346, -0.04724,  0.96063,  1.00,  0.26563,  0.49989,  0.22512,  0.49989,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.87451,  0.12549,  0.00,  0.00
39, 7981,  81.11385, -1.124,  151.85246,  0.25984, -0.15748,  0.95276,  1.00,  0.26772, -0.16535,  0.95276,  1.00,  0.14371,  0.59355,  0.34704,  0.59355,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.84706,  0.15294,  0.00,  0.00
40, 7979,  79.68153, -1.12055,  152.20216,  0.22835, -0.14961,  0.96063,  1.00,  0.22835, -0.11811,  0.9685, -1.00,  0.14378,  0.69079,  0.34696,  0.69079,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
41, 7978,  81.11036,  0.72347,  152.00005,  0.24409, -0.01575,  0.9685,  1.00,  0.24409, -0.01575,  0.9685,  1.00,  0.26547,  0.59621,  0.22528,  0.59621,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
42, 7978,  81.11036,  0.72347,  152.00005,  0.24409, -0.01575,  0.9685,  1.00,  0.24409, -0.01575,  0.9685,  1.00,  0.26547,  0.59621,  0.22528,  0.59621,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
43, 7980,  82.51514,  0.72312,  151.59528,  0.27559, -0.0315,  0.96063,  1.00,  0.28346, -0.04724,  0.96063,  1.00,  0.26563,  0.49989,  0.22512,  0.49989,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.87451,  0.12549,  0.00,  0.00
44, 7981,  81.11385, -1.124,  151.85246,  0.25984, -0.15748,  0.95276,  1.00,  0.26772, -0.16535,  0.95276,  1.00,  0.14371,  0.59355,  0.34704,  0.59355,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.84706,  0.15294,  0.00,  0.00
45, 7981,  81.11385, -1.124,  151.85246,  0.25984, -0.15748,  0.95276,  1.00,  0.26772, -0.16535,  0.95276,  1.00,  0.14371,  0.59355,  0.34704,  0.59355,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.84706,  0.15294,  0.00,  0.00
46, 7982,  79.67902, -3.18666,  151.72906,  0.24409, -0.22835,  0.94488,  1.00,  0.24409, -0.22835,  0.94488, -1.00,  0.0078,  0.68352,  0.48295,  0.68352,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.87059,  0.12941,  0.00,  0.00
47, 7979,  79.68153, -1.12055,  152.20216,  0.22835, -0.14961,  0.96063,  1.00,  0.22835, -0.11811,  0.9685, -1.00,  0.14378,  0.69079,  0.34696,  0.69079,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.92157,  0.07843,  0.00,  0.00
48, 7981,  81.11385, -1.124,  151.85246,  0.25984, -0.15748,  0.95276,  1.00,  0.26772, -0.16535,  0.95276,  1.00,  0.14371,  0.59355,  0.34704,  0.59355,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.84706,  0.15294,  0.00,  0.00
49, 7980,  82.51514,  0.72312,  151.59528,  0.27559, -0.0315,  0.96063,  1.00,  0.28346, -0.04724,  0.96063,  1.00,  0.26563,  0.49989,  0.22512,  0.49989,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.87451,  0.12549,  0.00,  0.00
50, 7983,  82.51113, -1.12448,  151.43527,  0.28346, -0.17323,  0.94488,  1.00,  0.28346, -0.16535,  0.94488, -1.00,  0.14387,  0.49752,  0.34688,  0.49752,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.65882,  0.34118,  0.00,  0.00
51, 7984,  81.11031, -3.19295,  151.34067,  0.27559, -0.22835,  0.93701,  1.00,  0.27559, -0.22835,  0.93701,  1.00,  0.00756,  0.58575,  0.48319,  0.58575,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.69804,  0.30196,  0.00,  0.00
52, 7982,  79.67902, -3.18666,  151.72906,  0.24409, -0.22835,  0.94488,  1.00,  0.24409, -0.22835,  0.94488, -1.00,  0.0078,  0.68352,  0.48295,  0.68352,  1.00,  1.00,  1.00,  0.49804, 0, 1, 0, 0,  0.87059,  0.12941,  0.00,  0.00
