VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE14.x, ATTRIBUTE14.y, ATTRIBUTE14.z, ATTRIBUTE14.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w, ATTRIBUTE15.x, ATTRIBUTE15.y, ATTRIBUTE15.z, ATTRIBUTE15.w
0, 24882, -13.15827,  23.98087,  50.33617, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1, 24883, -13.18831,  24.07612,  49.46444, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7915,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2, 24884, -12.88678,  24.17119,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
3, 24885, -13.19419,  24.09478,  49.2937, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7915,  0.62051,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
4, 24884, -12.88678,  24.17119,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
5, 24883, -13.18831,  24.07612,  49.46444, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7915,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
6, 24886, -12.73111,  24.24078,  49.2937, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.07874,  1.00,  0.7821,  0.62051,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
7, 24884, -12.88678,  24.17119,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
8, 24885, -13.19419,  24.09478,  49.2937, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7915,  0.62051,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
9, 24887, -12.71324,  24.13424,  50.22746, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
10, 24884, -12.88678,  24.17119,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
11, 24886, -12.73111,  24.24078,  49.2937, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.07874,  1.00,  0.7821,  0.62051,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
12, 24882, -13.15827,  23.98087,  50.33617, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
13, 24884, -12.88678,  24.17119,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
14, 24888, -12.85605,  24.07508,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
15, 24888, -12.85605,  24.07508,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
16, 24884, -12.88678,  24.17119,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
17, 24887, -12.71324,  24.13424,  50.22746, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
18, 24882, -13.15827,  23.98087,  50.33617, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
19, 24888, -12.85605,  24.07508,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
20, 24889, -13.14682,  23.94453,  50.6687, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
21, 24887, -12.71324,  24.13424,  50.22746, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
22, 24890, -11.96204,  24.35415,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
23, 24888, -12.85605,  24.07508,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
24, 24891, -11.84581,  24.40577,  50.24364, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.769,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
25, 24890, -11.96204,  24.35415,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
26, 24887, -12.71324,  24.13424,  50.22746, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
27, 24892, -11.83147,  24.35309,  50.71984, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
28, 24890, -11.96204,  24.35415,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
29, 24891, -11.84581,  24.40577,  50.24364, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.769,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
30, 24889, -13.14682,  23.94453,  50.6687, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
31, 24888, -12.85605,  24.07508,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
32, 24893, -12.84722,  24.03749,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
33, 24893, -12.84722,  24.03749,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
34, 24888, -12.85605,  24.07508,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
35, 24890, -11.96204,  24.35415,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
36, 24894, -11.95396,  24.31563,  50.71019, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
37, 24890, -11.96204,  24.35415,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
38, 24892, -11.83147,  24.35309,  50.71984, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
39, 24893, -12.84722,  24.03749,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
40, 24890, -11.96204,  24.35415,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
41, 24894, -11.95396,  24.31563,  50.71019, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
42, 24892, -11.83147,  24.35309,  50.71984, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
43, 24895, -11.9423,  24.28094,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
44, 24894, -11.95396,  24.31563,  50.71019, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
45, 24893, -12.84722,  24.03749,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
46, 24894, -11.95396,  24.31563,  50.71019, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
47, 24895, -11.9423,  24.28094,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
48, 24896, -11.81562,  24.30449,  51.16595, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.09449,  1.00,  0.769,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
49, 24895, -11.9423,  24.28094,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
50, 24892, -11.83147,  24.35309,  50.71984, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.08661,  1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
51, 24897, -12.6864,  24.03355,  51.13605, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
52, 24895, -11.9423,  24.28094,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
53, 24896, -11.81562,  24.30449,  51.16595, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.09449,  1.00,  0.769,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
54, 24893, -12.84722,  24.03749,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
55, 24898, -12.83769,  24.00005,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
56, 24889, -13.14682,  23.94453,  50.6687, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
57, 24893, -12.84722,  24.03749,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
58, 24895, -11.9423,  24.28094,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
59, 24898, -12.83769,  24.00005,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
60, 24898, -12.83769,  24.00005,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
61, 24895, -11.9423,  24.28094,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.32283,  0.94488,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
62, 24897, -12.6864,  24.03355,  51.13605, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
63, 24889, -13.14682,  23.94453,  50.6687, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
64, 24898, -12.83769,  24.00005,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
