VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE14.x, ATTRIBUTE14.y, ATTRIBUTE14.z, ATTRIBUTE14.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w, ATTRIBUTE15.x, ATTRIBUTE15.y, ATTRIBUTE15.z, ATTRIBUTE15.w
65, 24899, -13.13518,  23.90761,  51.00655, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
66, 24897, -12.6864,  24.03355,  51.13605, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
67, 24900, -12.81117,  23.9003,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
68, 24898, -12.83769,  24.00005,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
69, 24899, -13.13518,  23.90761,  51.00655, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
70, 24898, -12.83769,  24.00005,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
71, 24900, -12.81117,  23.9003,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
72, 24901, -12.65296,  23.92691,  52.1115, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.10236,  1.00,  0.7821,  0.58458,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
73, 24900, -12.81117,  23.9003,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
74, 24897, -12.6864,  24.03355,  51.13605, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
75, 24899, -13.13518,  23.90761,  51.00655, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
76, 24900, -12.81117,  23.9003,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
77, 24902, -13.10379,  23.80804,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.7915,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
78, 24903, -13.09711,  23.78688,  52.1115, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.10236,  1.00,  0.7915,  0.58458,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
79, 24900, -12.81117,  23.9003,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
80, 24901, -12.65296,  23.92691,  52.1115, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.10236,  1.00,  0.7821,  0.58458,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
81, 24902, -13.10379,  23.80804,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.7915,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
82, 24900, -12.81117,  23.9003,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
83, 24903, -13.09711,  23.78688,  52.1115, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.10236,  1.00,  0.7915,  0.58458,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
84, 24902, -13.10379,  23.80804,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.7915,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
85, 24903, -13.09711,  23.78688,  52.1115, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.10236,  1.00,  0.7915,  0.58458,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
86, 24904, -13.3964,  23.71579,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
87, 24905, -13.54127,  23.64684,  52.1115, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.10236,  1.00,  0.7821,  0.58458,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
88, 24904, -13.3964,  23.71579,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
89, 24903, -13.09711,  23.78688,  52.1115, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.10236,  1.00,  0.7915,  0.58458,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
90, 24902, -13.10379,  23.80804,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.7915,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
91, 24904, -13.3964,  23.71579,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
92, 24906, -13.13518,  23.90761,  51.00655, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
93, 24905, -13.54127,  23.64684,  52.1115, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.10236,  1.00,  0.7821,  0.58458,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
94, 24907, -13.57504,  23.75338,  51.13605, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
95, 24904, -13.3964,  23.71579,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
96, 24904, -13.3964,  23.71579,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
97, 24908, -13.43189,  23.81271,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
98, 24906, -13.13518,  23.90761,  51.00655, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
99, 24908, -13.43189,  23.81271,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
100, 24904, -13.3964,  23.71579,  51.9178, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
101, 24907, -13.57504,  23.75338,  51.13605, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
102, 24906, -13.13518,  23.90761,  51.00655, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.09449,  1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
103, 24908, -13.43189,  23.81271,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
104, 24909, -13.14682,  23.94453,  50.6687, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
105, 24908, -13.43189,  23.81271,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
106, 24907, -13.57504,  23.75338,  51.13605, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
107, 24910, -14.32648,  23.52927,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
108, 24911, -14.44376,  23.4759,  51.16595, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.09449,  1.00,  0.769,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
109, 24910, -14.32648,  23.52927,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
110, 24907, -13.57504,  23.75338,  51.13605, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
111, 24911, -14.44376,  23.4759,  51.16595, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.09449,  1.00,  0.769,  0.59573,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
112, 24912, -14.45865,  23.5248,  50.71984, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
113, 24910, -14.32648,  23.52927,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
114, 24913, -13.44555,  23.84885,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
115, 24909, -13.14682,  23.94453,  50.6687, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
116, 24908, -13.43189,  23.81271,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
117, 24908, -13.43189,  23.81271,  51.01783, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.09449,  1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
118, 24910, -14.32648,  23.52927,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
119, 24913, -13.44555,  23.84885,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
120, 24914, -14.33682,  23.56437,  50.71019, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
121, 24910, -14.32648,  23.52927,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
122, 24912, -14.45865,  23.5248,  50.71984, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
123, 24910, -14.32648,  23.52927,  51.02952, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.09449,  1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
124, 24914, -14.33682,  23.56437,  50.71019, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
125, 24913, -13.44555,  23.84885,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
126, 24914, -14.33682,  23.56437,  50.71019, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
127, 24912, -14.45865,  23.5248,  50.71984, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
128, 24915, -14.3523,  23.60056,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
129, 24914, -14.33682,  23.56437,  50.71019, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
130, 24915, -14.3523,  23.60056,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
131, 24913, -13.44555,  23.84885,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
