VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE14.x, ATTRIBUTE14.y, ATTRIBUTE14.z, ATTRIBUTE14.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w, ATTRIBUTE15.x, ATTRIBUTE15.y, ATTRIBUTE15.z, ATTRIBUTE15.w
132, 24916, -14.47712,  23.57618,  50.24364, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.769,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
133, 24915, -14.3523,  23.60056,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
134, 24912, -14.45865,  23.5248,  50.71984, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
135, 24916, -14.47712,  23.57618,  50.24364, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.769,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
136, 24917, -13.6108,  23.85126,  50.22746, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
137, 24915, -14.3523,  23.60056,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
138, 24913, -13.44555,  23.84885,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
139, 24918, -13.45988,  23.8847,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
140, 24909, -13.14682,  23.94453,  50.6687, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
141, 24915, -14.3523,  23.60056,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
142, 24918, -13.45988,  23.8847,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
143, 24913, -13.44555,  23.84885,  50.68117, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
144, 24918, -13.45988,  23.8847,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
145, 24915, -14.3523,  23.60056,  50.36832, -0.29921,  0.94488,  0.11024,  1.00, -0.34646,  0.93701,  0.08661,  1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
146, 24917, -13.6108,  23.85126,  50.22746, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
147, 24919, -13.15827,  23.98087,  50.33617, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
148, 24909, -13.14682,  23.94453,  50.6687, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
149, 24918, -13.45988,  23.8847,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
150, 24918, -13.45988,  23.8847,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
151, 24917, -13.6108,  23.85126,  50.22746, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
152, 24920, -13.48984,  23.98106,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
153, 24918, -13.45988,  23.8847,  50.34512, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
154, 24920, -13.48984,  23.98106,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
155, 24919, -13.15827,  23.98087,  50.33617, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
156, 24921, -13.65727,  23.94878,  49.2937, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7821,  0.62051,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
157, 24920, -13.48984,  23.98106,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
158, 24917, -13.6108,  23.85126,  50.22746, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.08661,  1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
159, 24920, -13.48984,  23.98106,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
160, 24922, -13.18831,  24.07612,  49.46444, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7915,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
161, 24919, -13.15827,  23.98087,  50.33617, -0.29921,  0.94488,  0.11024,  1.00, -0.33071,  0.93701,  0.08661,  1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
162, 24921, -13.65727,  23.94878,  49.2937, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7821,  0.62051,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
163, 24885, -13.19419,  24.09478,  49.2937, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7915,  0.62051,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
164, 24920, -13.48984,  23.98106,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
165, 24922, -13.18831,  24.07612,  49.46444, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7915,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
166, 24920, -13.48984,  23.98106,  49.46443, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
167, 24885, -13.19419,  24.09478,  49.2937, -0.29921,  0.94488,  0.11024,  1.00, -0.33858,  0.93701,  0.07874,  1.00,  0.7915,  0.62051,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
168, 24923,  12.88678,  24.17119,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
169, 24924,  13.18831,  24.07612,  49.46444,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7915,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
170, 24925,  13.15827,  23.98087,  50.33617,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
171, 24924,  13.18831,  24.07612,  49.46444,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7915,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
172, 24923,  12.88678,  24.17119,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
173, 24926,  13.19419,  24.09478,  49.2937,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7915,  0.62051,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
174, 24927,  12.73111,  24.24078,  49.2937,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.07874, -1.00,  0.7821,  0.62051,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
175, 24926,  13.19419,  24.09478,  49.2937,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7915,  0.62051,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
176, 24923,  12.88678,  24.17119,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
177, 24927,  12.73111,  24.24078,  49.2937,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.07874, -1.00,  0.7821,  0.62051,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
178, 24923,  12.88678,  24.17119,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
179, 24928,  12.71324,  24.13424,  50.22746,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
180, 24929,  12.85605,  24.07508,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
181, 24923,  12.88678,  24.17119,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
182, 24925,  13.15827,  23.98087,  50.33617,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
183, 24929,  12.85605,  24.07508,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
184, 24928,  12.71324,  24.13424,  50.22746,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
185, 24923,  12.88678,  24.17119,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
186, 24925,  13.15827,  23.98087,  50.33617,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
187, 24930,  13.14682,  23.94453,  50.6687,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
188, 24929,  12.85605,  24.07508,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
189, 24929,  12.85605,  24.07508,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
190, 24931,  11.96204,  24.35415,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
191, 24928,  12.71324,  24.13424,  50.22746,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
192, 24932,  11.84581,  24.40577,  50.24364,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.769,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
193, 24928,  12.71324,  24.13424,  50.22746,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
194, 24931,  11.96204,  24.35415,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
195, 24932,  11.84581,  24.40577,  50.24364,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.769,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
196, 24931,  11.96204,  24.35415,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
197, 24933,  11.83147,  24.35309,  50.71984,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
198, 24934,  12.84722,  24.03749,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
