VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE14.x, ATTRIBUTE14.y, ATTRIBUTE14.z, ATTRIBUTE14.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w, ATTRIBUTE15.x, ATTRIBUTE15.y, ATTRIBUTE15.z, ATTRIBUTE15.w
199, 24929,  12.85605,  24.07508,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
200, 24930,  13.14682,  23.94453,  50.6687,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
201, 24931,  11.96204,  24.35415,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
202, 24929,  12.85605,  24.07508,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
203, 24934,  12.84722,  24.03749,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
204, 24935,  11.95396,  24.31563,  50.71019,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
205, 24933,  11.83147,  24.35309,  50.71984,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
206, 24931,  11.96204,  24.35415,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
207, 24935,  11.95396,  24.31563,  50.71019,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
208, 24931,  11.96204,  24.35415,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
209, 24934,  12.84722,  24.03749,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
210, 24935,  11.95396,  24.31563,  50.71019,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
211, 24936,  11.9423,  24.28094,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
212, 24933,  11.83147,  24.35309,  50.71984,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
213, 24936,  11.9423,  24.28094,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
214, 24935,  11.95396,  24.31563,  50.71019,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
215, 24934,  12.84722,  24.03749,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
216, 24937,  11.81562,  24.30449,  51.16595,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.09449, -1.00,  0.769,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
217, 24933,  11.83147,  24.35309,  50.71984,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.08661, -1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
218, 24936,  11.9423,  24.28094,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
219, 24937,  11.81562,  24.30449,  51.16595,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.09449, -1.00,  0.769,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
220, 24936,  11.9423,  24.28094,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
221, 24938,  12.6864,  24.03355,  51.13605,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
222, 24934,  12.84722,  24.03749,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
223, 24930,  13.14682,  23.94453,  50.6687,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
224, 24939,  12.83769,  24.00005,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
225, 24939,  12.83769,  24.00005,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
226, 24936,  11.9423,  24.28094,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
227, 24934,  12.84722,  24.03749,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
228, 24939,  12.83769,  24.00005,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
229, 24938,  12.6864,  24.03355,  51.13605,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
230, 24936,  11.9423,  24.28094,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.32283,  0.94488,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
231, 24940,  13.13518,  23.90761,  51.00655,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
232, 24939,  12.83769,  24.00005,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
233, 24930,  13.14682,  23.94453,  50.6687,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
234, 24939,  12.83769,  24.00005,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
235, 24941,  12.81117,  23.9003,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
236, 24938,  12.6864,  24.03355,  51.13605,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
237, 24941,  12.81117,  23.9003,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
238, 24939,  12.83769,  24.00005,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
239, 24940,  13.13518,  23.90761,  51.00655,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
240, 24942,  12.65296,  23.92691,  52.1115,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.10236, -1.00,  0.7821,  0.58458,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
241, 24938,  12.6864,  24.03355,  51.13605,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
242, 24941,  12.81117,  23.9003,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
243, 24943,  13.10379,  23.80804,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.7915,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
244, 24941,  12.81117,  23.9003,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
245, 24940,  13.13518,  23.90761,  51.00655,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
246, 24942,  12.65296,  23.92691,  52.1115,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.10236, -1.00,  0.7821,  0.58458,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
247, 24941,  12.81117,  23.9003,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
248, 24944,  13.09711,  23.78688,  52.1115,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.10236, -1.00,  0.7915,  0.58458,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
249, 24943,  13.10379,  23.80804,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.7915,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
250, 24944,  13.09711,  23.78688,  52.1115,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.10236, -1.00,  0.7915,  0.58458,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
251, 24941,  12.81117,  23.9003,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
252, 24943,  13.10379,  23.80804,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.7915,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
253, 24945,  13.3964,  23.71579,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
254, 24944,  13.09711,  23.78688,  52.1115,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.10236, -1.00,  0.7915,  0.58458,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
255, 24944,  13.09711,  23.78688,  52.1115,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.10236, -1.00,  0.7915,  0.58458,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
256, 24945,  13.3964,  23.71579,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
257, 24946,  13.54127,  23.64684,  52.1115,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.10236, -1.00,  0.7821,  0.58458,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
258, 24947,  13.13518,  23.90761,  51.00655,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
259, 24945,  13.3964,  23.71579,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
260, 24943,  13.10379,  23.80804,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.7915,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
261, 24946,  13.54127,  23.64684,  52.1115,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.10236, -1.00,  0.7821,  0.58458,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
262, 24945,  13.3964,  23.71579,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
263, 24948,  13.57504,  23.75338,  51.13605,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
264, 24947,  13.13518,  23.90761,  51.00655,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
265, 24949,  13.43189,  23.81271,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
266, 24945,  13.3964,  23.71579,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
