VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE14.x, ATTRIBUTE14.y, ATTRIBUTE14.z, ATTRIBUTE14.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w, ATTRIBUTE15.x, ATTRIBUTE15.y, ATTRIBUTE15.z, ATTRIBUTE15.w
267, 24948,  13.57504,  23.75338,  51.13605,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
268, 24945,  13.3964,  23.71579,  51.9178,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.5867,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
269, 24949,  13.43189,  23.81271,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
270, 24950,  13.14682,  23.94453,  50.6687,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
271, 24949,  13.43189,  23.81271,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
272, 24947,  13.13518,  23.90761,  51.00655,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.09449, -1.00,  0.79151,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
273, 24949,  13.43189,  23.81271,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
274, 24951,  14.32648,  23.52927,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
275, 24948,  13.57504,  23.75338,  51.13605,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
276, 24948,  13.57504,  23.75338,  51.13605,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.7821,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
277, 24951,  14.32648,  23.52927,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
278, 24952,  14.44376,  23.4759,  51.16595,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.09449, -1.00,  0.769,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
279, 24952,  14.44376,  23.4759,  51.16595,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.09449, -1.00,  0.769,  0.59573,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
280, 24951,  14.32648,  23.52927,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
281, 24953,  14.45865,  23.5248,  50.71984,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
282, 24954,  13.44555,  23.84885,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
283, 24949,  13.43189,  23.81271,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
284, 24950,  13.14682,  23.94453,  50.6687,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
285, 24954,  13.44555,  23.84885,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
286, 24951,  14.32648,  23.52927,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
287, 24949,  13.43189,  23.81271,  51.01783,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.09449, -1.00,  0.78501,  0.59799,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
288, 24953,  14.45865,  23.5248,  50.71984,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
289, 24951,  14.32648,  23.52927,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
290, 24955,  14.33682,  23.56437,  50.71019,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
291, 24954,  13.44555,  23.84885,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
292, 24955,  14.33682,  23.56437,  50.71019,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
293, 24951,  14.32648,  23.52927,  51.02952,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.09449, -1.00,  0.77161,  0.5981,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
294, 24955,  14.33682,  23.56437,  50.71019,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
295, 24956,  14.3523,  23.60056,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
296, 24953,  14.45865,  23.5248,  50.71984,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
297, 24954,  13.44555,  23.84885,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
298, 24956,  14.3523,  23.60056,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
299, 24955,  14.33682,  23.56437,  50.71019,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
300, 24953,  14.45865,  23.5248,  50.71984,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.769,  0.60254,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
301, 24956,  14.3523,  23.60056,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
302, 24957,  14.47712,  23.57618,  50.24364,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.769,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
303, 24957,  14.47712,  23.57618,  50.24364,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.769,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
304, 24956,  14.3523,  23.60056,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
305, 24958,  13.6108,  23.85126,  50.22746,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
306, 24950,  13.14682,  23.94453,  50.6687,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
307, 24959,  13.45988,  23.8847,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
308, 24954,  13.44555,  23.84885,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
309, 24954,  13.44555,  23.84885,  50.68117,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
310, 24959,  13.45988,  23.8847,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
311, 24956,  14.3523,  23.60056,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
312, 24958,  13.6108,  23.85126,  50.22746,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
313, 24956,  14.3523,  23.60056,  50.36832,  0.29921,  0.94488,  0.11024,  1.00,  0.34646,  0.93701,  0.08661, -1.00,  0.77161,  0.60657,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
314, 24959,  13.45988,  23.8847,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
315, 24960,  13.15827,  23.98087,  50.33617,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
316, 24959,  13.45988,  23.8847,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
317, 24950,  13.14682,  23.94453,  50.6687,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.79151,  0.60255,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
318, 24959,  13.45988,  23.8847,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
319, 24961,  13.48984,  23.98106,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
320, 24958,  13.6108,  23.85126,  50.22746,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
321, 24960,  13.15827,  23.98087,  50.33617,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
322, 24961,  13.48984,  23.98106,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
323, 24959,  13.45988,  23.8847,  50.34512,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.78501,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
324, 24958,  13.6108,  23.85126,  50.22746,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.08661, -1.00,  0.7821,  0.60882,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
325, 24961,  13.48984,  23.98106,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
326, 24962,  13.65727,  23.94878,  49.2937,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7821,  0.62051,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
327, 24960,  13.15827,  23.98087,  50.33617,  0.29921,  0.94488,  0.11024,  1.00,  0.33071,  0.93701,  0.08661, -1.00,  0.7915,  0.60668,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
328, 24963,  13.18831,  24.07612,  49.46444,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7915,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
329, 24961,  13.48984,  23.98106,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
330, 24962,  13.65727,  23.94878,  49.2937,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7821,  0.62051,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
331, 24961,  13.48984,  23.98106,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
332, 24926,  13.19419,  24.09478,  49.2937,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7915,  0.62051,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
333, 24926,  13.19419,  24.09478,  49.2937,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7915,  0.62051,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
334, 24961,  13.48984,  23.98106,  49.46443,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.78501,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
335, 24963,  13.18831,  24.07612,  49.46444,  0.29921,  0.94488,  0.11024,  1.00,  0.33858,  0.93701,  0.07874, -1.00,  0.7915,  0.61844,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
